Id,Category,ImageCnt,ClassCnt
87,nightstand,11749,15596
88,pot/pan,7047,13412
89,sheep,2094,13738
90,guitar,8267,14326
91,traffic cone,4967,13324
92,tea pot,8978,13209
93,keyboard,10736,13888
94,tripod,7517,12407
95,hockey,4584,12422
96,fan,9703,13136
97,dog,8812,12506
98,spoon,6964,11680
99,blackboard/whiteboard,8646,11811
100,balloon,2253,9393
101,air conditioner,5823,11202
102,cymbal,4805,11595
103,mouse,9645,11793
104,telephone,10581,11739
105,pickup truck,8615,10759
106,orange,1617,9299
107,banana,2779,8157
108,airplane,5572,9772
109,luggage,5027,9718
110,skis,4240,9549
111,soccer,7038,9382
112,trolley,6201,8603
113,oven,8061,8803
114,remote,6509,8772
115,baseball glove,6558,8730
116,paper towel,6477,8310
117,refrigerator,7750,8327
118,train,6254,8106
119,tomato,1331,5177
120,machinery vehicle,4986,7474
121,tent,3178,7189
122,shampoo/shower gel,2718,6642
123,head phone,4960,7281
124,lantern,1415,6409
125,donut,705,4861
126,cleaning products,3977,6404
127,sailboat,2416,5063
128,tangerine,860,4994
129,pizza,3426,6704
130,kite,1023,4482
131,computer box,4493,6490
132,elephant,1979,5250
133,toiletries,1643,5069
134,gas stove,6205,6472
135,broccoli,894,4137
136,toilet,5598,6248
137,stroller,5037,6137
138,shovel,3571,5791
139,baseball bat,4634,5902
140,microwave,5621,5946
141,skateboard,2565,4370
142,surfboard,2670,4604
143,surveillance camera,4326,5835
144,gun,2221,5485
145,life saver,2360,5125
146,cat,4652,5559
147,lemon,1692,4228
148,liquid soap,4048,5195
149,zebra,1197,3531
150,duck,846,4572
151,sports car,2810,4668
152,giraffe,1607,3333
153,pumpkin,963,3986
154,piano,3848,4674
155,stop sign,3945,4680
156,radiator,4299,4683
157,converter,3516,4548
158,tissue,3556,4451
159,carrot,696,3129
160,washing machine,1587,3848
161,vent,4304,4423
162,cookies,668,2641
163,cutting/chopping board,3502,4265
164,tennis racket,2116,3006
165,candy,222,1455
166,skating and skiing shoes,798,3674
167,scissors,2641,3849
168,folder,1519,3095
169,baseball,3166,3978
170,strawberry,627,2943
171,bow tie,2528,3949
172,pigeon,604,3548
173,pepper,549,1792
174,coffee machine,3244,3650
175,bathtub,3520,3710
176,snowboard,2117,3590
177,suitcase,1946,3476
178,grapes,1192,2617
179,ladder,2774,3445
180,pear,819,2498
181,american football,3079,3505
182,basketball,2587,3430
183,potato,382,1859
184,paint brush,1024,2383
185,printer,3046,3322
186,billiards,636,2533
187,fire hydrant,2952,3144
188,goose,507,2640
189,projector,2740,3095
190,sausage,483,2234
191,fire extinguisher,2571,2884
192,extension cord,2408,2698
193,facial mask,1394,2674
194,tennis ball,1134,1697
195,chopsticks,1205,2268
196,electronic stove and gas stove,2531,2600
197,pie,1015,2096
198,frisbee,1307,1728
199,kettle,2161,2424
200,hamburger,1192,2166
201,golf club,1163,1881
202,cucumber,458,1245
203,clutch,1780,2110
204,blender,1907,2199
205,tong,1325,2091
206,slide,1378,1976
207,hot dog,925,1656
208,toothbrush,1105,2004
209,facial cleanser,1062,1861
210,mango,267,1172
211,deer,616,1693
212,egg,536,1556
213,violin,908,1757
214,marker,1044,1690
215,ship,1229,1850
216,chicken,518,1624
217,onion,345,1124
218,ice cream,781,1685
219,tape,1351,1669
220,wheelchair,1310,1696
221,plum,329,1070
222,bar soap,1424,1717
223,scale,1284,1635
224,watermelon,461,1204
225,cabbage,346,811
226,router/modem,1471,1665
227,golf ball,863,1384
228,pine apple,655,1253
229,crane,1062,1514
230,fire truck,1021,1550
231,peach,245,1000
232,cello,961,1455
233,notepaper,580,1393
234,tricycle,1183,1532
235,toaster,1510,1575
236,helicopter,1181,1466
237,green beans,215,764
238,brush,885,1200
239,carriage,1035,1405
240,cigar,1024,1175
241,earphone,1007,1400
242,penguin,174,1223
243,hurdle,500,904
244,swing,630,1215
245,radio,1288,1377
246,cd,657,1029
247,parking meter,871,1268
248,swan,271,1129
249,garlic,164,576
250,french fries,656,1051
251,horn,757,1166
252,avocado,196,724
253,saxophone,676,1053
254,trumpet,549,942
255,sandwich,497,916
256,cue,486,873
257,kiwi fruit,238,745
258,bear,582,826
259,fishing rod,410,851
260,cherry,165,704
261,tablet,903,1047
262,green vegetables,222,428
263,nuts,62,374
264,corn,215,694
265,key,442,648
266,screwdriver,464,704
267,globe,835,952
268,broom,790,909
269,pliers,480,770
270,volleyball,728,959
271,hammer,654,846
272,eggplant,175,355
273,trophy,364,825
274,dates,42,276
275,board eraser,741,900
276,rice,618,828
277,tape measure/ruler,721,837
278,dumbbell,126,500
279,hamimelon,224,589
280,stapler,805,831
281,camel,260,720
282,lettuce,270,443
283,goldfish,85,655
284,meat balls,117,421
285,medal,265,730
286,toothpaste,497,718
287,antelope,146,501
288,shrimp,83,332
289,rickshaw,531,670
290,trombone,353,549
291,pomegranate,136,508
292,coconut,106,512
293,jellyfish,75,426
294,mushroom,97,415
295,calculator,607,628
296,treadmill,248,510
297,butterfly,187,557
298,egg tart,86,490
299,cheese,193,393
300,pig,196,492
301,pomelo,132,436
302,race car,240,498
303,rice cooker,473,533
304,tuba,260,450
305,crosswalk sign,446,542
306,papaya,94,335
307,hair drier,395,505
308,green onion,63,106
309,chips,245,403
310,dolphin,182,415
311,sushi,57,251
312,urinal,154,355
313,donkey,220,396
314,electric drill,323,374
315,spring rolls,115,254
316,tortoise/turtle,163,249
317,parrot,155,325
318,flute,179,303
319,measuring cup,247,326
320,shark,173,292
321,steak,171,299
322,poker card,32,137
323,binoculars,259,326
324,llama,76,284
325,radish,61,123
326,noodles,220,275
327,yak,59,260
328,mop,245,279
329,crab,71,165
330,microscope,165,260
331,barbell,106,192
332,bread/bun,45,197
333,baozi,37,140
334,lion,124,187
335,red cabbage,53,113
336,polar bear,148,198
337,lighter,134,155
338,seal,53,123
339,mangosteen,16,111
340,comb,117,148
341,eraser,125,145
342,pitaya,30,81
343,scallop,7,20
344,pencil case,89,108
345,saw,88,103
346,table tennis paddle,23,34
347,okra,9,46
348,starfish,44,81
349,eagle,77,97
350,monkey,30,77
351,durian,15,56
352,game board,62,86
353,rabbit,58,79
354,french horn,43,71
355,ambulance,76,85
356,asparagus,13,38
357,hoverboard,53,81
358,pasta,74,91
359,target,33,57
360,hotair balloon,25,59
361,chainsaw,40,54
362,lobster,12,25
363,iron,40,41
364,flashlight,34,39
,total,3537597,8528908
